op_manufacturer_id,op_manufacturer_name,rx_manufacturer_name,final_score,is_match,blocking_key,match_rank
100000005568,"INOGEN, INC.",ImmunoGen Inc,62.59090909090909,False,I,1
100000000239,INSTRUMENTATION LABORATORY COMPANY,International Laboratories LLC,59.13396127681842,False,I,1
100000151645,"INTERCEPT PHARMACEUTICALS, INC.",Intercept Pharmaceuticals Inc,100.0,True,I,1
100000011181,"INTERNATIONAL REHABILITATIVE SCIENCES, INC",International Laboratories LLC,53.949352840657184,False,I,1
100000166739,IQ Med LLC,Insmed Incorporated,52.0,False,I,1
100000601811,IRONSHORE PHARMACEUTICALS INC.,Ironshore Pharmaceuticals Inc,100.0,True,I,1
100000000245,"IRONWOOD PHARMACEUTICALS, INC",Ironwood Pharmaceuticals Inc,100.0,True,I,1
100001447154,ITF Therapeutics LLC,IJ Therapeutics LLC,66.97736175115207,False,I,1
100000781818,"ITI, Inc. (d/b/a Intra-Cellular Therapies, Inc.)",Intra-Cellular Therapies Inc,60.78542780748663,False,I,1
100000151574,"IZI Medical Products, LLC",ICU Medical Inc,51.61197458455523,False,I,1
100000571819,"IlluminOss Medical, Inc.",ICU Medical Inc,54.548882655960696,False,I,1
100000000063,"ImClone Systems, LLC",ImClone LLC,60.67272727272727,False,I,1
100000126363,Imbio Inc.,IntraBio Inc,50.11923076923077,False,I,1
100000126363,"Imbio, LLC",IntraBio Inc,50.11923076923077,False,I,1
100000506821,Imbrium Therapeutics L.P.,IJ Therapeutics LLC,59.12146126185028,False,I,1
100000061321,"Immucor, Inc.",ImmunoGen Inc,51.751831501831504,False,I,1
100001306929,"ImmunoGen, Inc.",ImmunoGen Inc,100.0,True,I,1
100001176930,Immunocore Limited,Immunocore Commercial LLC,61.00921658986175,False,I,1
100000826831,"Immunomedics, Inc.",ImmunoGen Inc,54.65196078431373,False,I,1
100000136494,InFront Medical LLC,ICU Medical Inc,56.700306710833026,False,I,1
100000121364,"Inari Medical, Inc.",ICU Medical Inc,58.713869463869464,False,I,1
100000806833,"Inceptus Medical, LLC",ICU Medical Inc,62.087737493987504,False,I,1
100000000263,Incyte Corporation,Incyte Corporation,100.0,True,I,1
100000826847,Indivior Canada Ltd,Indivior Inc,62.94782608695652,False,I,1
100000136552,Indivior Inc.,Indivior Inc,100.0,True,I,1
100000791824,"Innate Pharma, Inc",Ion Pharma LLC,59.03111351564037,False,I,1
100000961852,Innocoll Incorporated,Innocoll Pharmaceuticals,55.5,False,I,1
100000961852,Innocoll Pharmaceuticals Limited,Innocoll Pharmaceuticals,100.0,True,I,1
100000005568,"Inogen, Inc.",ImmunoGen Inc,62.59090909090909,False,I,1
100000010452,"Inova Diagnostics, Inc.",Iso-Tex Diagnostics Inc,59.66261326067027,False,I,1
100000196847,"Insight Medical Systems, Inc.",Insight Pharmaceuticals,52.53260869565217,False,I,1
100000461811,"Insmed, Inc.",Insmed Incorporated,100.0,True,I,1
100000061308,"Inspire Medical Systems, Inc.",International Medication Systems Limited,51.81397044984001,False,I,1
100001181903,InspireMD Ltd,Insmed Incorporated,52.861111111111114,False,I,1
100000000239,Instrumentation Laboratory Company,International Laboratories LLC,59.13396127681842,False,I,1
100000011187,Integer Holdings Corporation,Innocutis Holdings LLC,52.70152505446623,False,I,1
100000971899,Integrum Inc.,InterMune Inc,57.39530812324929,False,I,1
100000151645,"Intercept Pharmaceuticals, Inc.",Intercept Pharmaceuticals Inc,100.0,True,I,1
100000591811,International Life Sciences,International Laboratories LLC,54.86527418438821,False,I,1
100000010638,"Intersect ENT, Inc.",Intersect ENT Inc,100.0,True,I,1
100000961834,Interventional Pain Technologies Inc.,International Laboratories LLC,52.11148657377106,False,I,1
100000811821,Intra-Sana Laboratories,Intra-Sana Laboratories,100.0,True,I,1
100000311807,IntraVu Inc.,IntraBio Inc,54.68452380952381,False,I,1
100000791821,Intrinsic Therapeutics,INO THERAPEUTICS LLC,61.39825259630013,False,I,1
100001176889,Intuity Medical Inc,ICU Medical Inc,59.201705312231624,False,I,1
100001448561,Invivyd Inc,Invivyd Inc,100.0,True,I,1
100001448628,"Iovance Biotherapeutics, Inc.",Iovance Biotherapeutics Inc,100.0,True,I,1
100000010586,Ipsen Biopharm Limited,Ipsen Biopharmaceuticals Inc,60.5921052631579,False,I,1
100000000123,"Ipsen Biopharmaceuticals, Inc",Ipsen Biopharmaceuticals Inc,100.0,True,I,1
100000005526,Ipsen Bioscience Inc,Ipsen Biopharmaceuticals Inc,50.03173076923077,False,I,1
100000005526,Ipsen Bioscience Inc.,Ipsen Biopharmaceuticals Inc,50.03173076923077,False,I,1
100000010667,Ipsen Pharma SAS,Ion Pharma LLC,55.56201923076923,False,I,1
100000601811,Ironshore Pharmaceuticals Inc.,Ironshore Pharmaceuticals Inc,100.0,True,I,1
100000000245,"Ironwood Pharmaceuticals, Inc",Ironwood Pharmaceuticals Inc,100.0,True,I,1
100000186754,Itamar Medical Inc,ICU Medical Inc,56.36239462292094,False,I,1
100000231809,"Ivantis, Inc",Intendis Inc,51.36011904761905,False,I,1
100000521828,icotec Medical Inc.,ICU Medical Inc,61.29350649350649,False,I,1
100000971863,"intraFUSION GP, LLC",IntraBio Inc,52.635489510489506,False,I,1
100001448861,J2 BIO-PHARMA LLC,JG Pharma,51.67832167832168,False,J,1
100000136462,JACE Medical LLC,Journey Medical Corporation,57.968855218855225,False,J,1
100000005637,JAZZ PHARMACEUTICALS INC.,Jazz Pharmaceuticals Inc,100.0,True,J,1
100000010966,Jan Medical Inc.,Journey Medical Corporation,59.65170531223163,False,J,1
100000000329,"Janssen Biotech, Inc.",Janssen Biotech Inc,100.0,True,J,1
100000000232,"Janssen Pharmaceuticals, Inc",Janssen Pharmaceuticals Inc,100.0,True,J,1
100000000325,"Janssen Products, LP",Janssen Products LP,100.0,True,J,1
100000005637,Jazz Pharmaceuticals Inc.,Jazz Pharmaceuticals Inc,100.0,True,J,1
100000000262,Johnson & Johnson Health Care Systems Inc.,Johnson & Johnson  Consumer  Inc,55.988899194209736,False,J,1
100000196772,"Johnson & Johnson Surgical Vision, Inc.",Johnson & Johnson  Consumer  Inc,56.98369465238536,False,J,1
100000005397,"Johnson & Johnson Vision Care, Inc.",Johnson & Johnson  Consumer  Inc,59.82922972780818,False,J,1
100000005609,Johnson and Johnson International,Johnson & Johnson  Consumer  Inc,59.22109594953902,False,J,1
100001451101,Joline Medical Inc,Journey Medical Corporation,63.00788177339901,False,J,1
100000136374,Journey Medical Corporation,Journey Medical Corporation,100.0,True,J,1
100000011167,Jubilant DraxImage Inc.,Jubilant DraxImage Inc,100.0,True,J,1
100000011216,Jubilant HollisterStier LLC,Jubilant HollisterStier LLC,100.0,True,J,1
100000961839,Jubilant Therapeutics Inc,Juno Therapeutics Inc,63.417588087866726,False,J,1
100000010955,KADMON PHARMACEUTICALS LLC,Kadmon Pharmaceuticals LLC,100.0,True,K,1
100000166741,KAMADA LTD.,Kamada Ltd,100.0,True,K,1
100000181758,"KVK-Tech, Inc.",KVK-TECH INC,100.0,True,K,1
100000486818,"Kala Pharmaceuticals, Inc.",Kartha Pharmaceuticals Inc,68.05025093446146,False,K,1
100000166741,Kamada Ltd.,Kamada Ltd,100.0,True,K,1
100000011179,Kaneka Medical America LLC,Kowa Pharmaceuticals America Inc,52.074675324675326,False,K,1
100000011179,Kaneka Pharma America LLC,Kowa Pharmaceuticals America Inc,52.82764948084497,False,K,1
100000806841,Karyopharm Therapeutics Inc.,Karyopharm Therapeutics Inc,100.0,True,K,1
100000011093,Kedrion Biopharma Inc.,Kedrion Biopharma Inc,100.0,True,K,1
100000086365,"Kedrion Biopharma, Inc.",Kedrion Biopharma Inc,100.0,True,K,1
100000511819,Kedrion S.p.A.,Kedrion SpA,100.0,True,K,1
100001351945,Kesin Pharma Corporation,Kesin Pharma,100.0,True,K,1
100001449995,"Kiniksa Pharmaceuticals International, plc",Kiniksa Pharmaceuticals (UK) Ltd,60.435533214835814,False,K,1
100000846825,"Kiniksa Pharmaceuticals, Ltd.",Kiniksa Pharmaceuticals (UK) Ltd,71.03291316526611,False,K,1
100000216809,"Kite Pharma, Inc.",Kite Pharma Inc,100.0,True,K,1
100000005379,"Kowa Pharmaceuticals America, Inc.",Kowa Pharmaceuticals America Inc,100.0,True,K,1
100001346932,Krystal Biotech Inc,Krystal Biotech Inc,100.0,True,K,1
100000231807,"Kyowa Kirin Co., Ltd",KYOWA KIRIN INC,70.15714285714286,False,K,1
100000501826,"Kyowa Kirin Pharmaceutical Development, Inc",KYOWA KIRIN INC,53.5827067669173,False,K,1
100000231808,Kyowa Kirin Services Ltd,KYOWA KIRIN INC,63.48870967741936,False,K,1
100000010604,"Kyowa Kirin, Inc.",KYOWA KIRIN INC,100.0,True,K,1
100000071367,"kaleo, Inc.",kaleo Inc,100.0,True,K,1
100001401995,L&K Spine Inc,Landmark Supply Inc,50.21771561771562,False,L,1
100000005400,"LANTHEUS MEDICAL IMAGING, INC.",Lantheus Medical Imaging Inc,100.0,True,L,1
100000181752,LENOSS MEDICAL INC,Lukare Medical LLC,55.96894409937888,False,L,1
100000000220,"LENSAR, Inc.",Leader,52.333333333333336,False,L,1
100000005663,LEO Pharma AS,LEO Pharma Inc,69.74247491638796,False,L,1
100000000258,LEO Pharma Inc.,LEO Pharma Inc,100.0,True,L,1
100000291816,LES LABORATOIRES SERVIER,Larken Laboratories Inc,52.30984802121583,False,L,1
100000961843,LINA Medical USA Inc,Lukare Medical LLC,53.60242673992674,False,L,1
100000231830,La Jolla Pharmaceutical Company,La Jolla Pharmaceutical Company,100.0,True,L,1
100000005400,"Lantheus Medical Imaging, Inc.",Lantheus Medical Imaging Inc,100.0,True,L,1
100000011182,"Leadiant Biosciences, Inc.",Leadiant Biosciences Inc,100.0,True,L,1
100001376989,Levita Magnetics International Corp.,LNK International Inc,56.04709431816652,False,L,1
100000181746,"Lexicon Pharmaceuticals, Inc.",Lexicon Pharmaceuticals Inc,100.0,True,L,1
100000886823,"Lexington Medical, Inc.",Lukare Medical LLC,50.81471697183272,False,L,1
100000005636,Liberty Surgical Inc.,Liberty Pharmaceuticals Inc,53.02251552795032,False,L,1
100000005636,"Liberty Surgical, Inc",Liberty Pharmaceuticals Inc,53.02251552795032,False,L,1
100000136445,Liebel-Flarsheim LLC,Liebel-Flarsheim Company LLC,100.0,True,L,1
100000131377,Life Molecular Imaging Ltd,Life Molecular Imaging Ltd,100.0,True,L,1
100000010863,Luminex Molecular Diagnostics,Life Molecular Imaging Ltd,54.415747741102706,False,L,1
100000000236,Lundbeck LLC,Lundbeck Pharmaceuticals LLC,55.5,False,L,1
100000291821,Lupin Inc.,Lupin Pharma,58.83823529411765,False,L,1
100001341942,Luye Pharma (USA) Ltd.,LEO Pharma Inc,55.015686274509804,False,L,1
100000961869,"MACROGENICS, INC.",MacroGenics Inc,100.0,True,M,1
100000136519,MAYNE PHARMA COMMERCIAL LLC,Mayne Pharma Commercial LLC,100.0,True,M,1
100000136519,MAYNE PHARMA INC.,Mayne Pharma,100.0,True,M,1
100000000354,"MDD US Operations, LLC",MDD US Operations LLC,100.0,True,M,1
100000010999,MED-EL Corporation,Medefil Inc,59.878205128205124,False,M,1
100000010466,MEDELA LLC,Medefil Inc,60.104395604395606,False,M,1
100000061326,"MEDEXUS PHARMA, INC.",Medexus Pharma Inc,100.0,True,M,1
100000966854,"MEDICAROID, INC.",Medarbor Llc,53.55833333333334,False,M,1
100000471811,MEDICEM INC.,Medcore LLC,56.40659340659341,False,M,1
100000005363,MEDICOMP INC,Medcore LLC,53.71314102564102,False,M,1
100000010858,MEDIVATION INC.,MedVantx Inc,54.34583333333333,False,M,1
100000010858,MEDIVATION LLC.,MedVantx Inc,54.34583333333333,False,M,1
100000005431,MEDLINE INDUSTRIES LP,Medline Industries LP,100.0,True,M,1
100000011192,MEDTEC LLC,Medcore LLC,51.485897435897435,False,M,1
100000011192,"MEDTEC, Inc.",Medcore LLC,51.485897435897435,False,M,1
100000000303,"MERIDIAN MEDICAL TECHNOLOGIES, INC.",Meridian Medical Technologies Inc,100.0,True,M,1
100000005376,"MERZ NORTH AMERICA, INC.",Merz North America Inc,100.0,True,M,1
100000486811,MILLICENT US INC,Millicent US Inc,100.0,True,M,1
100000011013,"MIS Implants Technologies, Inc.",Meridian Medical Technologies Inc,51.83715548818997,False,M,1
100000506814,"MIS Technologies, LLC",Meridian Medical Technologies Inc,55.42970032840723,False,M,1
100000000186,MISSION PHARMACAL COMPANY,Mission Pharmacal,100.0,True,M,1
100000191780,"MITSUBISHI TANABE PHARMA AMERICA, INC.",Mitsubishi Tanabe Pharma America Inc,100.0,True,M,1
100000196799,MITSUBISHI TANABE PHARMA CORPORATION,Mitsubishi Tanabe Pharma America Inc,69.25,False,M,1
100000191781,"MITSUBISHI TANABE PHARMA DEVELOPMENT AMERICA, INC.",Mitsubishi Tanabe Pharma America Inc,67.3753117143784,False,M,1
100000191779,"MITSUBISHI TANABE PHARMA HOLDINGS AMERICA, INC.",Mitsubishi Tanabe Pharma America Inc,68.61082474604486,False,M,1
100000136516,"MIZUHO AMERICA, INC.",Merz North America Inc,53.933229813664596,False,M,1
100001448154,Madrigal Pharmaceuticals,Madrigal Pharmaceuticals Inc,100.0,True,M,1
100000971856,"Mahana Therapeutics, Inc.",MC2 Therapeutics Ltd,62.11166385792066,False,M,1
100000826829,Mallinckrodt Hospital Products Inc.,Mallinckrodt Hospital Products Inc,100.0,True,M,1
100000005429,Mallinckrodt LLC,Mallinckrodt Inc,100.0,True,M,1
100000151695,MannKind Corporation,Mannkind Corporation,100.0,True,M,1
100000151695,Mannkind Corporation,Mannkind Corporation,100.0,True,M,1
100000806858,"Manual Surgical Sciences, LLC",MATERNAL SCIENCE LLC,51.31216931216932,False,M,1
100000010811,"Marine Polymer Technologies, Inc.",Meridian Medical Technologies Inc,53.67993860212751,False,M,1
100001081885,"Marinus Pharmaceuticals, Inc.",Marinus Pharmaceuticals Inc,100.0,True,M,1
100000246807,"Maruho Medical, Inc.",MCLAREN MEDICAL INC,58.04996555168969,False,M,1
100001351928,"Masters Drug Company, Inc.",Mark Cuban Cost Plus Drug Company PBC,51.04125177809388,False,M,1
100000011130,Materialise NV,MATERNAL SCIENCE LLC,53.79761904761905,False,M,1
100000011027,"Mauna Kea Technologies, Inc.",Meridian Medical Technologies Inc,56.15891944964754,False,M,1
100000010656,McKesson Corporation,McKesson Corporation,100.0,True,M,1
100000971858,McKesson Drug Company LLC,McKesson Corporation,65.51282051282051,False,M,1
100000010768,"McKesson Medical-Surgical, Inc.",McKesson Corporation,54.92969696969697,False,M,1
100000971860,McKesson Plasma and Biologics LLC,McKesson Corporation,52.962721342031685,False,M,1
100001351966,"McKesson Sourcing Services, Inc.",McKesson Corporation,54.393665158371036,False,M,1
100000010520,"McKesson Specialty Care Distribution, LLC",Meijer Distribution Inc,52.20181869630087,False,M,1
100000005700,Medartis Inc.,Medarbor Llc,51.69230769230769,False,M,1
100000141538,Medela AG,Medefil Inc,52.392857142857146,False,M,1
100000061326,"Medexus Pharma, Inc.",Medexus Pharma Inc,100.0,True,M,1
100000471811,Medicem Inc.,Medcore LLC,56.40659340659341,False,M,1
100000136411,Medicines360,The Medicines Company,54.56074481074481,False,M,1
100000011086,"Medicrea USA, Corp.",Medunik USA,53.150032938076414,False,M,1
100000136550,Medicure Pharma Inc.,Medecor Pharma LLC,63.250555766073006,False,M,1
100000000134,"Medimetriks Pharmaceuticals, Inc.",Medimetriks Pharmaceuticals,100.0,True,M,1
100000011206,"Medistim USA, Inc.",Medunik USA,53.587532938076414,False,M,1
100000916824,Meditrina,MediLink A/S,51.05952380952381,False,M,1
100000005494,"Medivance, Inc.",MedVantx Inc,56.252450980392155,False,M,1
100000010598,Medivators Inc.,MedVantx Inc,54.05833333333334,False,M,1
100000005431,Medline Industries LP,Medline Industries LP,100.0,True,M,1
100000005431,"Medline Industries, Inc.",Medline Industries Inc,100.0,True,M,1
100000010391,"Medtronic MiniMed, Inc.",Medtronic Neuromodulation,53.37420294377698,False,M,1
100000010383,"Medtronic USA, Inc.",Medunik USA,57.45337995337995,False,M,1
100000010384,"Medtronic Vascular, Inc.",Medtronic Neuromodulation,51.46183831672203,False,M,1
100000000106,"Medtronic, Inc.",Medtronic Neuromodulation,56.60941176470588,False,M,1
100001341927,"Meitheal Pharmaceuticals, Inc.",Meitheal Pharmaceuticals Inc,100.0,True,M,1
100000196838,"Melinta Therapeutics, LLC",Melinta Therapeutics LLC,100.0,True,M,1
100000746811,"Merakris Therapeutics, Inc.",Mirati Therapeutics Inc,63.68177797434763,False,M,1
100000000053,Merck Sharp & Dohme Corporation,Merck Sharp & Dohme Corporation,100.0,True,M,1
100000000053,Merck Sharp & Dohme LLC,Merck Sharp & Dohme Corporation,100.0,True,M,1
100000196794,"Merete Technologies, Inc",Meridian Medical Technologies Inc,56.05846121306669,False,M,1
100000136537,Merge Healthcare Incorporated,Mylan Consumer Healthcare Inc,54.48260497632449,False,M,1
100000005376,"Merz North America, Inc.",Merz North America Inc,100.0,True,M,1
100000005377,"Merz Pharmaceuticals, LLC",Merz Pharmaceuticals LLC,100.0,True,M,1
100000816819,"Mesa Biotech, Inc.",Marina BioTech,59.54725274725275,False,M,1
100001116890,Metacel Pharmaceuticals LLC,Metacel Pharmaceuticals LLC,100.0,True,M,1
100000431811,Metuchen Pharmaceuticals,Metuchen Pharmaceuticals LLC,100.0,True,M,1
100001171892,MicroPort NaviBot International LLC,Medicure International Inc,53.73894123391993,False,M,1
100000010790,Microgenics Corporation,MacroGenics Inc,68.72727272727273,False,M,1
100000826854,"Micromedics, Inc.",MacroGenics Inc,56.18181818181819,False,M,1
100001451202,Midwest Medical Resources Inc,MHC Medical Products LLC,50.714254385964914,False,M,1
100000806857,Mighty Oak Medical,MPM Medical LLC,51.73609965352252,False,M,1
100000000188,"Milliken Healthcare Products, LLC",Mölnlycke Health Care US LLC,51.03427822177822,False,M,1
100001376985,"Mirati Therapeutics, Inc.",Mirati Therapeutics Inc,100.0,True,M,1
100001156888,"Mirum Pharmaceuticals, Inc.",Mirum Pharmaceuticals Inc,100.0,True,M,1
100000010950,"Mirum Pharmaceuticals, Inc.",Mirum Pharmaceuticals Inc,100.0,True,M,1
100001301927,"Mission Medical Distribution, LLC",Meijer Distribution Inc,53.44785963278133,False,M,1
100000000186,Mission Pharmacal Company,Mission Pharmacal,100.0,True,M,1
100000191780,"Mitsubishi Tanabe Pharma America, Inc.",Mitsubishi Tanabe Pharma America Inc,100.0,True,M,1
100000196799,Mitsubishi Tanabe Pharma Corporation,Mitsubishi Tanabe Pharma America Inc,69.25,False,M,1
100000191781,"Mitsubishi Tanabe Pharma Development America, Inc.",Mitsubishi Tanabe Pharma America Inc,67.3753117143784,False,M,1
100000011188,"Mobius Therapeutics, LLC",Mobius Therapeutics LLC,100.0,True,M,1
100000961851,"Moderna TX, Inc.",Moderna US Inc,63.04183006535948,False,M,1
100000961851,"ModernaTX, Inc.",Moderna US Inc,59.02543859649123,False,M,1
100000010368,"Molnlycke Health Care US, LLC",Molnlycke Health Care,72.29166666666667,False,M,1
100000010630,Monaghan Medical Corporation,MPM Medical LLC,53.657795055821374,False,M,1
100000000210,Monteris Medical Corporation,MPM Medical LLC,54.63412081339713,False,M,1
100001331927,Mozarc Medical US LLC,MHC Medical Products LLC,53.97008152748518,False,M,1
100001447255,"Music City Medical Technologies, LLC",Meridian Medical Technologies Inc,59.47790685796009,False,M,1
100001176912,"Mycovia Pharmaceuticals, Inc.",Mycovia Pharmaceuticals Inc,100.0,True,M,1
100000005518,Mylan Inc.,Mylan Specialty LP,53.050724637681164,False,M,1
100000005575,Mylan Institutional Inc.,Mylan Institutional Inc,100.0,True,M,1
100000191768,Mylan LLC,Mylan Specialty LP,53.050724637681164,False,M,1
100000005572,Mylan Pharmaceuticals Inc.,Mylan Pharmaceuticals Inc,100.0,True,M,1
100000005572,Mylan Specialty L.P.,Mylan Specialty LP,100.0,True,M,1
100000005573,Mylan Specialty L.P.,Mylan Specialty LP,100.0,True,M,1
100000931824,Myovant Sciences Inc.,MATERNAL SCIENCE LLC,53.892857142857146,False,M,1
100000136378,"Myriad Genetic Laboratories, Inc.",Mayer Laboratories Inc,57.02598566308244,False,M,1
100000806836,NATUS MEDICAL INCORPORATED,NOVANA MEDICAL LLC,57.05851338677426,False,N,1
100000781815,"NDC MSV, Inc.",NDC Inc,59.0,False,N,1
100000010697,"NEUROPACE, INC.",NeurogesX Inc,53.83333333333333,False,N,1
100000010605,"NEW WORLD MEDICAL,INC.",New World Imports,51.72021611139258,False,N,1
100001106885,"NOBELPHARMA AMERICA, LLC",NOBELPHARMA AMERICA LLC,100.0,True,N,1
100000000228,NOVARTIS PHARMACEUTICALS CORPORATION,Novartis Pharmaceuticals Corporation,100.0,True,N,1
100000616811,"NS Pharma, Inc.",NS Pharma Inc,100.0,True,N,1
100000011233,NSK AMERICA CORPORATION,NOBELPHARMA AMERICA LLC,50.880382775119614,False,N,1
100001448428,NURAMI MEDICAL LTD,NOVANA MEDICAL LLC,55.576190476190476,False,N,1
100000446811,NX Development Corp.,NX DEVELOPMENT Corporation,100.0,True,N,1
100000005488,"NXSTAGE MEDICAL, INC.",NOVANA MEDICAL LLC,53.519771607702644,False,N,1
100000786819,"Nabriva Therapeutics, plc",Nabriva Therapeutics US Inc,68.50137122467059,False,N,1
100000826844,"Nalu Medical, Inc.",NOVANA MEDICAL LLC,59.16673326673327,False,N,1
100000376810,NanoHive Medical LLC,NOVANA MEDICAL LLC,56.974015567765576,False,N,1
100000151642,Napo Pharmaceuticals Inc,Napo Pharmaceuticals Inc,100.0,True,N,1
100000000065,National Dentex LLC,National Vitamin Company,51.569716626290955,False,N,1
100000136557,"Neos Therapeutics, LP",Neos Therapeutics LP,100.0,True,N,1
100000096361,Neovasc Medical Inc,NOVANA MEDICAL LLC,61.859601350118595,False,N,1
100001036884,Neptune Medical Inc.,NOVANA MEDICAL LLC,53.74704433497537,False,N,1
100000791823,"NeurAxis, Inc.",Neurelis Inc,58.5,False,N,1
100000806859,"Neurelis, Inc.",Neurelis Inc,100.0,True,N,1
100001141890,Neurent Medical Limited,NOVANA MEDICAL LLC,53.29704433497537,False,N,1
100000000150,NeuroMetrix Inc,NeurogesX Inc,55.74242424242424,False,N,1
100000171742,"NeuroVasc Technologies, Inc.",Novadaq Technologies Inc,60.346574658571555,False,N,1
100000186746,"Neurocrine BioSciences, Inc.",Neurocrine Biosciences Inc,100.0,True,N,1
100000186746,"Neurocrine Biosciences, Inc.",Neurocrine Biosciences Inc,100.0,True,N,1
100000005450,"Neuronetics, Inc.",Neurelis Inc,57.04286283891547,False,N,1
100000971885,"New American Therapeutics, Inc.",New American Therapeutics,100.0,True,N,1
100001447453,Nexus Medical Technologies Llc,Novadaq Technologies Inc,53.14757525083612,False,N,1
100000836821,Nipro Medical Corporation,NOVANA MEDICAL LLC,56.188948169382954,False,N,1
100001321927,Noah Medical Corporation,NOVANA MEDICAL LLC,64.11721611721612,False,N,1
100001449194,"Noctrix Health, Inc.",Novatris Consumer Health Inc,51.424934714408394,False,N,1
100001151891,Nonagen Bioscience Corp,Nielsen BioSciences Inc,57.492913025807766,False,N,1
100000010589,"Nonin Medical, Inc.",NOVANA MEDICAL LLC,61.00339113382592,False,N,1
100001451061,"Nordic Pharma, Inc.",Nordic Pharma Inc,100.0,True,N,1
100000010672,"NormaTec Industries, LP",National Pharma Industries Inc,52.39119944383103,False,N,1
100000226823,"North American Rescue, LLC",New American Therapeutics,50.00248883077259,False,N,1
100000326808,"Northgate Technologies, Inc.",Novadaq Technologies Inc,57.58311688311689,False,N,1
100000000095,Novabone Products,Neptune Products LLC,56.31325510001981,False,N,1
100000000058,Novartis Pharma AG,Novartis Pharmaceuticals Corporation,59.42424242424242,False,N,1
100000000228,Novartis Pharmaceuticals Corporation,Novartis Pharmaceuticals Corporation,100.0,True,N,1
100000136540,Novastep Inc.,Novatech SA,53.03673957621326,False,N,1
100001281931,Novavax Inc,Novavax Inc,100.0,True,N,1
100000000219,"Noven Pharmaceuticals, Inc.",Noble Pharmaceuticals LLC,68.52380952380952,False,N,1
100000000221,"Noven Therapeutics, LLC",Noven Therapeutics LLC,100.0,True,N,1
100000010956,Novian Health Inc.,NOVANA MEDICAL LLC,51.98115773115773,False,N,1
100000000163,Novo Nordisk AS,Novo Nordisk,70.5111111111111,False,N,1
100000000144,Novo Nordisk AS,Novo Nordisk,70.5111111111111,False,N,1
100000000155,Novo Nordisk Health Care AG,Novo Nordisk,59.871794871794876,False,N,1
100000000144,Novo Nordisk Inc,Novo Nordisk,100.0,True,N,1
100000196804,"Novo Nordisk Research Center Seattle, Inc.",Novo Nordisk,55.5,False,N,1
100000196804,"Novo Nordisk US Research & Development, Inc.",Novo Nordisk,54.05384615384615,False,N,1
100000756812,Novonate Inc,Novatech SA,52.68446684894053,False,N,1
100000081358,Nuo Therapeutics,Noven Therapeutics LLC,66.21973039215686,False,N,1
100001448429,Nurami Medical Inc,NOVANA MEDICAL LLC,55.576190476190476,False,N,1
100000010412,"Nuwellis, Inc.",Neurelis Inc,57.0,False,N,1
100000216792,"Nvision Biomedical Technologies, Inc.",Novadaq Technologies Inc,52.453879401222856,False,N,1
100000005488,"NxStage Medical, Inc.",NOVANA MEDICAL LLC,53.519771607702644,False,N,1
100001306927,"nView medical, Inc",NOVANA MEDICAL LLC,56.63894816938295,False,N,1
100000000320,"OCULUS, Inc.",Oculus Surgical Inc,58.2,False,O,1
100000010553,"OMNIlife science, Inc",Ohemo Life Sciences Inc,56.60467196216347,False,O,1
100000151639,"OPKO Pharmaceuticals, LLC",OPKO Pharmaceuticals LLC,100.0,True,O,1
100000011175,ORGANOGENESIS INC.,Organon LLC,57.84615384615385,False,O,1
100001351950,ORPHALAN INC,Orphalan SA,68.6555023923445,False,O,1
100000151568,"OWP Pharmaceuticals, Inc.",OWP Pharmaceuticals Inc,100.0,True,O,1
100000010699,"Octapharma USA, Inc.",Octapharma USA Inc,100.0,True,O,1
100000076361,"Ocular Therapeutix, Inc.",Ocular Therapeutix Inc,100.0,True,O,1
100000971864,Oculus Surgical Inc.,Oculus Surgical Inc,100.0,True,O,1
100000136485,Omeros Corporation,Omeros Corporation,100.0,True,O,1
100001449731,"On Target Laboratories, Inc",Owen Laboratories,59.90739141689953,False,O,1
100000316824,"One Surgical, Inc.",Oculus Surgical Inc,58.7973544973545,False,O,1
100000136407,"Onkos Surgical, Inc.",Oculus Surgical Inc,58.281900283624424,False,O,1
100000011125,"OptiNose US, Inc.",OptiNose US Inc,100.0,True,O,1
100000011125,"Optinose US, Inc.",OptiNose US Inc,100.0,True,O,1
100000000312,"Optos, Inc.",OptiNose US Inc,51.84090909090909,False,O,1
100000226818,"OraPharma, a division of Bausch Health US, LLC",OraPharma Inc,50.53214285714286,False,O,1
100001447187,Orchard Therapeutics North America,Oliva Therapeutics LLC,50.962732528909,False,O,1
100000061290,"Orexo US, Inc.",Orexo US Inc,100.0,True,O,1
100000316831,OrganOx Ltd,Organon LLC,66.23076923076923,False,O,1
100000011175,Organogenesis Inc.,Organon LLC,57.84615384615385,False,O,1
100000866821,Organon LLC,Organon LLC,100.0,True,O,1
100000866821,Organon Llc,Organon LLC,100.0,True,O,1
100000011071,Orion Corporation,Organon LLC,50.81904761904762,False,O,1
100000151558,OrphAI Therapeutics Inc.,Oliva Therapeutics LLC,62.23626422475107,False,O,1
100000016250,Osmotica Pharmaceutical Corp.,Oba Pharmaceuticals Inc,61.383215070925395,False,O,1
100000151634,"Otonomy, Inc.",Otonomy Inc,100.0,True,O,1
100000010723,"Otsuka America Pharmaceutical, Inc.",Otsuka America Pharmaceutical Inc,100.0,True,O,1
