op_manufacturer_id,op_manufacturer_name,rx_manufacturer_name,final_score,is_match,blocking_key,match_rank
100000136536,"Hill Dermaceuticals, Inc.",HILL DERMACEUTICALS INC,100.0,True,H,1
100000136536,"Hill Dermaceuticals, Inc.",Hope Pharmaceuticals,53.365393816709606,False,H,2
100000136536,"Hill Dermaceuticals, Inc.",HUB Pharmaceuticals,53.23029163818637,False,H,3
100000000061,"Hill-Rom Holdings, Inc",Haleon US Holdings LLC,51.40486964016375,False,H,1
100000010859,Hitachi Healthcare Americas Corp.,Haw Par Healthcare Ltd,50.08581349206349,False,H,1
100000131389,Horizon Therapeutics plc,Horizon Therapeutics USA Inc,67.21969696969697,False,H,1
100000131389,Horizon Therapeutics plc,Heron Therapeutics Inc,61.47904995331466,False,H,2
100000131389,Horizon Therapeutics plc,Harm Reduction Therapeutics Inc,54.352450980392156,False,H,3
100000161757,Hyhte Holdings Inc.,Haleon US Holdings LLC,51.08862303155781,False,H,1
100000226810,IBSA Pharma Inc.,IBSA Pharma Inc,100.0,True,I,1
100000226810,IBSA Pharma Inc.,Ion Pharma LLC,57.51575948561243,False,I,2
100000226810,IBSA Pharma Inc.,ISTA Pharmaceuticals Inc,53.68988269794722,False,I,3
100000010657,ICU Medical Inc,ICU Medical Inc,100.0,True,I,1
100001171891,IDORSIA PHARMACEUTICALS US INC,Idorsia Pharmaceuticals Ltd,72.51098901098901,False,I,1
100001171891,IDORSIA PHARMACEUTICALS US INC,ISTA Pharmaceuticals Inc,62.67575313702316,False,I,2
100001171891,IDORSIA PHARMACEUTICALS US INC,i3 Pharmaceuticals LLC,61.730335024452664,False,I,3
100000571819,"ILLUMINOSS MEDICAL, INC.",ICU Medical Inc,54.548882655960696,False,I,1
100001056885,IMPEL PHARMACEUTICALS INC.,Impel Pharmaceuticals Inc,100.0,True,I,1
100001056885,IMPEL PHARMACEUTICALS INC.,IPG Pharmaceuticals Inc,67.01315789473685,False,I,2
100001056885,IMPEL PHARMACEUTICALS INC.,i3 Pharmaceuticals LLC,66.39498246851188,False,I,3
100000005568,"INOGEN, INC.",ImmunoGen Inc,62.59090909090909,False,I,1
100000005568,"INOGEN, INC.",Innogenix Inc,60.666666666666664,False,I,2
100000000239,INSTRUMENTATION LABORATORY COMPANY,International Laboratories LLC,59.13396127681842,False,I,1
100000000239,INSTRUMENTATION LABORATORY COMPANY,International Ethical Laboratories Inc,51.18730289318525,False,I,2
100000151645,"INTERCEPT PHARMACEUTICALS, INC.",Intercept Pharmaceuticals Inc,100.0,True,I,1
100000151645,"INTERCEPT PHARMACEUTICALS, INC.",IPG Pharmaceuticals Inc,62.81400483793672,False,I,2
100000151645,"INTERCEPT PHARMACEUTICALS, INC.",i3 Pharmaceuticals LLC,62.444311652779504,False,I,3
100000011181,"INTERNATIONAL REHABILITATIVE SCIENCES, INC",International Laboratories LLC,53.949352840657184,False,I,1
100000011181,"INTERNATIONAL REHABILITATIVE SCIENCES, INC",International Medication Systems Limited,53.19159652829008,False,I,2
100000011181,"INTERNATIONAL REHABILITATIVE SCIENCES, INC",International Medication Systems Ltd,53.19159652829008,False,I,3
100000166739,IQ Med LLC,Insmed Incorporated,52.0,False,I,1
100000601811,IRONSHORE PHARMACEUTICALS INC.,Ironshore Pharmaceuticals Inc,100.0,True,I,1
100000601811,IRONSHORE PHARMACEUTICALS INC.,Iroko Pharmaceuticals LLC,65.45454292084727,False,I,2
100000601811,IRONSHORE PHARMACEUTICALS INC.,Ironwood Pharmaceuticals Inc,64.62119047619048,False,I,3
100000000245,"IRONWOOD PHARMACEUTICALS, INC",Ironwood Pharmaceuticals Inc,100.0,True,I,1
100000000245,"IRONWOOD PHARMACEUTICALS, INC",Iroko Pharmaceuticals LLC,67.69444444444444,False,I,2
100000000245,"IRONWOOD PHARMACEUTICALS, INC",Ironshore Pharmaceuticals Inc,64.62119047619048,False,I,3
100001447154,ITF Therapeutics LLC,IJ Therapeutics LLC,66.97736175115207,False,I,1
100001447154,ITF Therapeutics LLC,INO THERAPEUTICS LLC,66.26908866995075,False,I,2
100001447154,ITF Therapeutics LLC,Insys Therapeutics Inc,63.7622609388583,False,I,3
100000781818,"ITI, Inc. (d/b/a Intra-Cellular Therapies, Inc.)",Intra-Cellular Therapies Inc,60.78542780748663,False,I,1
100000151574,"IZI Medical Products, LLC",ICU Medical Inc,51.61197458455523,False,I,1
100000571819,"IlluminOss Medical, Inc.",ICU Medical Inc,54.548882655960696,False,I,1
100000000063,"ImClone Systems, LLC",ImClone LLC,60.67272727272727,False,I,1
100000126363,Imbio Inc.,IntraBio Inc,50.11923076923077,False,I,1
100000126363,"Imbio, LLC",IntraBio Inc,50.11923076923077,False,I,1
100000506821,Imbrium Therapeutics L.P.,IJ Therapeutics LLC,59.12146126185028,False,I,1
100000506821,Imbrium Therapeutics L.P.,INO THERAPEUTICS LLC,57.80483556298773,False,I,2
100000506821,Imbrium Therapeutics L.P.,Insys Therapeutics Inc,54.63363295123634,False,I,3
100000061321,"Immucor, Inc.",ImmunoGen Inc,51.751831501831504,False,I,1
100001306929,"ImmunoGen, Inc.",ImmunoGen Inc,100.0,True,I,1
100001306929,"ImmunoGen, Inc.",Immunex Corporation,59.404761904761905,False,I,2
100001306929,"ImmunoGen, Inc.",Innogenix Inc,52.833333333333336,False,I,3
100001176930,Immunocore Limited,Immunocore Commercial LLC,61.00921658986175,False,I,1
100001176930,Immunocore Limited,ImmunoGen Inc,58.27543859649123,False,I,2
100001176930,Immunocore Limited,Immunex Corporation,56.99887955182072,False,I,3
100000826831,"Immunomedics, Inc.",ImmunoGen Inc,54.65196078431373,False,I,1
100000826831,"Immunomedics, Inc.",Immunex Corporation,52.98370927318295,False,I,2
100000136494,InFront Medical LLC,ICU Medical Inc,56.700306710833026,False,I,1
100000121364,"Inari Medical, Inc.",ICU Medical Inc,58.713869463869464,False,I,1
100000806833,"Inceptus Medical, LLC",ICU Medical Inc,62.087737493987504,False,I,1
100000000263,Incyte Corporation,Incyte Corporation,100.0,True,I,1
100000826847,Indivior Canada Ltd,Indivior Inc,62.94782608695652,False,I,1
100000136552,Indivior Inc.,Indivior Inc,100.0,True,I,1
100000791824,"Innate Pharma, Inc",Ion Pharma LLC,59.03111351564037,False,I,1
100000791824,"Innate Pharma, Inc",IBSA Pharma Inc,58.07498057498057,False,I,2
100000791824,"Innate Pharma, Inc",INA Pharmaceutics Inc,53.547290731433954,False,I,3
100000961852,Innocoll Incorporated,Innocoll Pharmaceuticals,55.5,False,I,1
100000961852,Innocoll Pharmaceuticals Limited,Innocoll Pharmaceuticals,100.0,True,I,1
100000961852,Innocoll Pharmaceuticals Limited,Iroko Pharmaceuticals LLC,63.32058891598365,False,I,2
100000961852,Innocoll Pharmaceuticals Limited,i3 Pharmaceuticals LLC,62.96602049910873,False,I,3
100000005568,"Inogen, Inc.",ImmunoGen Inc,62.59090909090909,False,I,1
100000005568,"Inogen, Inc.",Innogenix Inc,60.666666666666664,False,I,2
100000010452,"Inova Diagnostics, Inc.",Iso-Tex Diagnostics Inc,59.66261326067027,False,I,1
100000196847,"Insight Medical Systems, Inc.",Insight Pharmaceuticals,52.53260869565217,False,I,1
100000196847,"Insight Medical Systems, Inc.",Insight Pharmaceuticals LLC,52.53260869565217,False,I,2
100000196847,"Insight Medical Systems, Inc.",International Medication Systems Limited,51.448390739695085,False,I,3
100000461811,"Insmed, Inc.",Insmed Incorporated,100.0,True,I,1
100000061308,"Inspire Medical Systems, Inc.",International Medication Systems Limited,51.81397044984001,False,I,1
100000061308,"Inspire Medical Systems, Inc.",International Medication Systems Ltd,51.81397044984001,False,I,2
100001181903,InspireMD Ltd,Insmed Incorporated,52.861111111111114,False,I,1
100000000239,Instrumentation Laboratory Company,International Laboratories LLC,59.13396127681842,False,I,1
100000000239,Instrumentation Laboratory Company,International Ethical Laboratories Inc,51.18730289318525,False,I,2
100000011187,Integer Holdings Corporation,Innocutis Holdings LLC,52.70152505446623,False,I,1
100000971899,Integrum Inc.,InterMune Inc,57.39530812324929,False,I,1
100000151645,"Intercept Pharmaceuticals, Inc.",Intercept Pharmaceuticals Inc,100.0,True,I,1
100000151645,"Intercept Pharmaceuticals, Inc.",IPG Pharmaceuticals Inc,62.81400483793672,False,I,2
100000151645,"Intercept Pharmaceuticals, Inc.",i3 Pharmaceuticals LLC,62.444311652779504,False,I,3
100000591811,International Life Sciences,International Laboratories LLC,54.86527418438821,False,I,1
100000591811,International Life Sciences,International Medication Systems Limited,54.47967585769261,False,I,2
100000591811,International Life Sciences,International Medication Systems Ltd,54.47967585769261,False,I,3
100000010638,"Intersect ENT, Inc.",Intersect ENT Inc,100.0,True,I,1
100000961834,Interventional Pain Technologies Inc.,International Laboratories LLC,52.11148657377106,False,I,1
100000961834,Interventional Pain Technologies Inc.,International Medication Systems Limited,51.16203703703704,False,I,2
100000961834,Interventional Pain Technologies Inc.,International Medication Systems Ltd,51.16203703703704,False,I,3
100000811821,Intra-Sana Laboratories,Intra-Sana Laboratories,100.0,True,I,1
100000811821,Intra-Sana Laboratories,International Laboratories LLC,61.30699053256999,False,I,2
100000811821,Intra-Sana Laboratories,Ipca Laboratories Limited,58.80142201195417,False,I,3
100000311807,IntraVu Inc.,IntraBio Inc,54.68452380952381,False,I,1
100000311807,IntraVu Inc.,InterMune Inc,50.83730158730159,False,I,2
100000791821,Intrinsic Therapeutics,INO THERAPEUTICS LLC,61.39825259630013,False,I,1
100000791821,Intrinsic Therapeutics,Insys Therapeutics Inc,60.85353535353535,False,I,2
100000791821,Intrinsic Therapeutics,IJ Therapeutics LLC,60.28821808821809,False,I,3
100001176889,Intuity Medical Inc,ICU Medical Inc,59.201705312231624,False,I,1
100001448561,Invivyd Inc,Invivyd Inc,100.0,True,I,1
100001448628,"Iovance Biotherapeutics, Inc.",Iovance Biotherapeutics Inc,100.0,True,I,1
100001448628,"Iovance Biotherapeutics, Inc.",INO THERAPEUTICS LLC,58.19934503901895,False,I,2
100001448628,"Iovance Biotherapeutics, Inc.",IJ Therapeutics LLC,55.5606627137559,False,I,3
100000010586,Ipsen Biopharm Limited,Ipsen Biopharmaceuticals Inc,60.5921052631579,False,I,1
100000010586,Ipsen Biopharm Limited,Ion Pharma LLC,50.677556022408965,False,I,2
100000000123,"Ipsen Biopharmaceuticals, Inc",Ipsen Biopharmaceuticals Inc,100.0,True,I,1
100000000123,"Ipsen Biopharmaceuticals, Inc",IPG Pharmaceuticals Inc,60.41479668162654,False,I,2
100000000123,"Ipsen Biopharmaceuticals, Inc",i3 Pharmaceuticals LLC,60.039740896358545,False,I,3
100000005526,Ipsen Bioscience Inc,Ipsen Biopharmaceuticals Inc,50.03173076923077,False,I,1
100000005526,Ipsen Bioscience Inc.,Ipsen Biopharmaceuticals Inc,50.03173076923077,False,I,1
100000010667,Ipsen Pharma SAS,Ion Pharma LLC,55.56201923076923,False,I,1
100000010667,Ipsen Pharma SAS,IBSA Pharma Inc,53.27058080808081,False,I,2
100000010667,Ipsen Pharma SAS,Ipsen Biopharmaceuticals Inc,52.15264976958525,False,I,3
100000601811,Ironshore Pharmaceuticals Inc.,Ironshore Pharmaceuticals Inc,100.0,True,I,1
100000601811,Ironshore Pharmaceuticals Inc.,Iroko Pharmaceuticals LLC,65.45454292084727,False,I,2
100000601811,Ironshore Pharmaceuticals Inc.,Ironwood Pharmaceuticals Inc,64.62119047619048,False,I,3
100000000245,"Ironwood Pharmaceuticals, Inc",Ironwood Pharmaceuticals Inc,100.0,True,I,1
100000000245,"Ironwood Pharmaceuticals, Inc",Iroko Pharmaceuticals LLC,67.69444444444444,False,I,2
100000000245,"Ironwood Pharmaceuticals, Inc",Ironshore Pharmaceuticals Inc,64.62119047619048,False,I,3
100000186754,Itamar Medical Inc,ICU Medical Inc,56.36239462292094,False,I,1
100000231809,"Ivantis, Inc",Intendis Inc,51.36011904761905,False,I,1
100000521828,icotec Medical Inc.,ICU Medical Inc,61.29350649350649,False,I,1
100000971863,"intraFUSION GP, LLC",IntraBio Inc,52.635489510489506,False,I,1
100001448861,J2 BIO-PHARMA LLC,JG Pharma,51.67832167832168,False,J,1
100001448861,J2 BIO-PHARMA LLC,JG Pharma Inc,51.67832167832168,False,J,2
100000136462,JACE Medical LLC,Journey Medical Corporation,57.968855218855225,False,J,1
100000005637,JAZZ PHARMACEUTICALS INC.,Jazz Pharmaceuticals Inc,100.0,True,J,1
100000005637,JAZZ PHARMACEUTICALS INC.,Jazz Pharmaceuticals Commercial Corporation,66.38646426312461,False,J,2
100000005637,JAZZ PHARMACEUTICALS INC.,Janssen Pharmaceuticals Inc,63.889903221146895,False,J,3
100000010966,Jan Medical Inc.,Journey Medical Corporation,59.65170531223163,False,J,1
100000000329,"Janssen Biotech, Inc.",Janssen Biotech Inc,100.0,True,J,1
100000000232,"Janssen Pharmaceuticals, Inc",Janssen Pharmaceuticals Inc,100.0,True,J,1
100000000232,"Janssen Pharmaceuticals, Inc",Janssen Pharmaceutical Inc,73.75845410628018,False,J,2
100000000232,"Janssen Pharmaceuticals, Inc",Jazz Pharmaceuticals Inc,63.889903221146895,False,J,3
100000000325,"Janssen Products, LP",Janssen Products LP,100.0,True,J,1
100000000325,"Janssen Products, LP",Janssen Pharmaceuticals Inc,50.363810230629454,False,J,2
100000005637,Jazz Pharmaceuticals Inc.,Jazz Pharmaceuticals Inc,100.0,True,J,1
100000005637,Jazz Pharmaceuticals Inc.,Jazz Pharmaceuticals Commercial Corporation,66.38646426312461,False,J,2
100000005637,Jazz Pharmaceuticals Inc.,Janssen Pharmaceuticals Inc,63.889903221146895,False,J,3
100000000262,Johnson & Johnson Health Care Systems Inc.,Johnson & Johnson  Consumer  Inc,55.988899194209736,False,J,1
100000196772,"Johnson & Johnson Surgical Vision, Inc.",Johnson & Johnson  Consumer  Inc,56.98369465238536,False,J,1
100000005397,"Johnson & Johnson Vision Care, Inc.",Johnson & Johnson  Consumer  Inc,59.82922972780818,False,J,1
100000005397,"Johnson & Johnson Vision Care, Inc.",Johnson & Johnson Consumer Inc McNeil Consumer Healthcare Division,50.176745315265244,False,J,2
100000005609,Johnson and Johnson International,Johnson & Johnson  Consumer  Inc,59.22109594953902,False,J,1
100000005609,Johnson and Johnson International,Johnson & Johnson Consumer Inc McNeil Consumer Healthcare Division,50.068675039772884,False,J,2
100001451101,Joline Medical Inc,Journey Medical Corporation,63.00788177339901,False,J,1
100000136374,Journey Medical Corporation,Journey Medical Corporation,100.0,True,J,1
100000011167,Jubilant DraxImage Inc.,Jubilant DraxImage Inc,100.0,True,J,1
100000011167,Jubilant DraxImage Inc.,Jubilant Draximage (USA) Inc,69.25,False,J,2
100000011167,Jubilant DraxImage Inc.,Jubilant DraxImage Inc dba Jubilant Radiopharma,57.53355155482815,False,J,3
100000011216,Jubilant HollisterStier LLC,Jubilant HollisterStier LLC,100.0,True,J,1
100000961839,Jubilant Therapeutics Inc,Juno Therapeutics Inc,63.417588087866726,False,J,1
100000961839,Jubilant Therapeutics Inc,JND Therapeutics Inc,62.20081501432308,False,J,2
100000961839,Jubilant Therapeutics Inc,JUBILANT CADISTA PHARMACEUTICALS INC,55.12230458221025,False,J,3
100000010955,KADMON PHARMACEUTICALS LLC,Kadmon Pharmaceuticals LLC,100.0,True,K,1
100000010955,KADMON PHARMACEUTICALS LLC,KMM Pharmaceuticals LLC,66.0548346541324,False,K,2
100000010955,KADMON PHARMACEUTICALS LLC,KMR Pharmaceuticals LLC,65.8048346541324,False,K,3
100000166741,KAMADA LTD.,Kamada Ltd,100.0,True,K,1
100000181758,"KVK-Tech, Inc.",KVK-TECH INC,100.0,True,K,1
100000486818,"Kala Pharmaceuticals, Inc.",Kartha Pharmaceuticals Inc,68.05025093446146,False,K,1
100000486818,"Kala Pharmaceuticals, Inc.",Keltman Pharmaceuticals Inc,65.94159571071258,False,K,2
100000486818,"Kala Pharmaceuticals, Inc.",KMR Pharmaceuticals LLC,65.4187581510337,False,K,3
100000166741,Kamada Ltd.,Kamada Ltd,100.0,True,K,1
100000011179,Kaneka Medical America LLC,Kowa Pharmaceuticals America Inc,52.074675324675326,False,K,1
100000011179,Kaneka Pharma America LLC,Kowa Pharmaceuticals America Inc,52.82764948084497,False,K,1
100000806841,Karyopharm Therapeutics Inc.,Karyopharm Therapeutics Inc,100.0,True,K,1
100000806841,Karyopharm Therapeutics Inc.,Key Therapeutics,60.699269630294744,False,K,2
100000806841,Karyopharm Therapeutics Inc.,Key Therapeutics LLC,60.699269630294744,False,K,3
100000011093,Kedrion Biopharma Inc.,Kedrion Biopharma Inc,100.0,True,K,1
100000011093,Kedrion Biopharma Inc.,Kedrion SpA,55.36541219358557,False,K,2
100000086365,"Kedrion Biopharma, Inc.",Kedrion Biopharma Inc,100.0,True,K,1
100000086365,"Kedrion Biopharma, Inc.",Kedrion SpA,55.36541219358557,False,K,2
100000511819,Kedrion S.p.A.,Kedrion SpA,100.0,True,K,1
100000511819,Kedrion S.p.A.,Kedrion Biopharma Inc,55.36541219358557,False,K,2
100001351945,Kesin Pharma Corporation,Kesin Pharma,100.0,True,K,1
100001351945,Kesin Pharma Corporation,Kesin Pharma Corporation,100.0,True,K,2
100001351945,Kesin Pharma Corporation,Kite Pharma Inc,60.52134387351778,False,K,3
100001449995,"Kiniksa Pharmaceuticals International, plc",Kiniksa Pharmaceuticals (UK) Ltd,60.435533214835814,False,K,1
100001449995,"Kiniksa Pharmaceuticals International, plc",Kowa Pharmaceuticals America Inc,51.968658671636554,False,K,2
100001449995,"Kiniksa Pharmaceuticals International, plc",KMM Pharmaceuticals LLC,51.50402728485489,False,K,3
100000846825,"Kiniksa Pharmaceuticals, Ltd.",Kiniksa Pharmaceuticals (UK) Ltd,71.03291316526611,False,K,1
100000846825,"Kiniksa Pharmaceuticals, Ltd.",KMM Pharmaceuticals LLC,63.00506381042119,False,K,2
100000846825,"Kiniksa Pharmaceuticals, Ltd.",Konsyl Pharmaceuticals Inc,62.94857023096963,False,K,3
100000216809,"Kite Pharma, Inc.",Kite Pharma Inc,100.0,True,K,1
100000216809,"Kite Pharma, Inc.",Kesin Pharma,60.52134387351778,False,K,2
100000216809,"Kite Pharma, Inc.",Kesin Pharma Corporation,60.52134387351778,False,K,3
100000005379,"Kowa Pharmaceuticals America, Inc.",Kowa Pharmaceuticals America Inc,100.0,True,K,1
100000005379,"Kowa Pharmaceuticals America, Inc.",KMM Pharmaceuticals LLC,58.675130802601,False,K,2
100000005379,"Kowa Pharmaceuticals America, Inc.",Konsyl Pharmaceuticals Inc,58.555524355524355,False,K,3
100001346932,Krystal Biotech Inc,Krystal Biotech Inc,100.0,True,K,1
100000231807,"Kyowa Kirin Co., Ltd",KYOWA KIRIN INC,70.15714285714286,False,K,1
100000501826,"Kyowa Kirin Pharmaceutical Development, Inc",KYOWA KIRIN INC,53.5827067669173,False,K,1
100000501826,"Kyowa Kirin Pharmaceutical Development, Inc",Kowa Pharmaceuticals America Inc,53.43599054454317,False,K,2
100000231808,Kyowa Kirin Services Ltd,KYOWA KIRIN INC,63.48870967741936,False,K,1
100000010604,"Kyowa Kirin, Inc.",KYOWA KIRIN INC,100.0,True,K,1
100000071367,"kaleo, Inc.",kaleo Inc,100.0,True,K,1
100001401995,L&K Spine Inc,Landmark Supply Inc,50.21771561771562,False,L,1
100000005400,"LANTHEUS MEDICAL IMAGING, INC.",Lantheus Medical Imaging Inc,100.0,True,L,1
100000005400,"LANTHEUS MEDICAL IMAGING, INC.",Life Molecular Imaging Ltd,51.25761909714999,False,L,2
100000181752,LENOSS MEDICAL INC,Lukare Medical LLC,55.96894409937888,False,L,1
100000000220,"LENSAR, Inc.",Leader,52.333333333333336,False,L,1
100000005663,LEO Pharma AS,LEO Pharma Inc,69.74247491638796,False,L,1
100000005663,LEO Pharma AS,Lacer Pharma LLC,55.59335664335664,False,L,2
100000005663,LEO Pharma AS,Leading Pharma LLC,52.06739926739927,False,L,3
100000000258,LEO Pharma Inc.,LEO Pharma Inc,100.0,True,L,1
100000000258,LEO Pharma Inc.,Lacer Pharma LLC,60.755143540669856,False,L,2
100000000258,LEO Pharma Inc.,Leading Pharma LLC,57.57338935574229,False,L,3
100000291816,LES LABORATOIRES SERVIER,Larken Laboratories Inc,52.30984802121583,False,L,1
100000961843,LINA Medical USA Inc,Lukare Medical LLC,53.60242673992674,False,L,1
100000231830,La Jolla Pharmaceutical Company,La Jolla Pharmaceutical Company,100.0,True,L,1
100000231830,La Jolla Pharmaceutical Company,Lachlan Pharmaceuticals,63.483004967349444,False,L,2
100000231830,La Jolla Pharmaceutical Company,Lazarus Pharmaceuticals Inc,60.224637681159415,False,L,3
100000005400,"Lantheus Medical Imaging, Inc.",Lantheus Medical Imaging Inc,100.0,True,L,1
100000005400,"Lantheus Medical Imaging, Inc.",Life Molecular Imaging Ltd,51.25761909714999,False,L,2
100000011182,"Leadiant Biosciences, Inc.",Leadiant Biosciences Inc,100.0,True,L,1
100000011182,"Leadiant Biosciences, Inc.",Liberty Bioscience LLC,56.209040747028865,False,L,2
100001376989,Levita Magnetics International Corp.,LNK International Inc,56.04709431816652,False,L,1
100000181746,"Lexicon Pharmaceuticals, Inc.",Lexicon Pharmaceuticals Inc,100.0,True,L,1
100000181746,"Lexicon Pharmaceuticals, Inc.",Leading Pharmaceuticals LLC,65.9304347826087,False,L,2
100000181746,"Lexicon Pharmaceuticals, Inc.",Levins Pharmaceuticals LLC,65.87701766832201,False,L,3
100000886823,"Lexington Medical, Inc.",Lukare Medical LLC,50.81471697183272,False,L,1
100000005636,Liberty Surgical Inc.,Liberty Pharmaceuticals Inc,53.02251552795032,False,L,1
100000005636,"Liberty Surgical, Inc",Liberty Pharmaceuticals Inc,53.02251552795032,False,L,1
100000136445,Liebel-Flarsheim LLC,Liebel-Flarsheim Company LLC,100.0,True,L,1
100000131377,Life Molecular Imaging Ltd,Life Molecular Imaging Ltd,100.0,True,L,1
100000131377,Life Molecular Imaging Ltd,Lantheus Medical Imaging Inc,51.25761909714999,False,L,2
100000010863,Luminex Molecular Diagnostics,Life Molecular Imaging Ltd,54.415747741102706,False,L,1
100000000236,Lundbeck LLC,Lundbeck Pharmaceuticals LLC,55.5,False,L,1
100000291821,Lupin Inc.,Lupin Pharma,58.83823529411765,False,L,1
100000291821,Lupin Inc.,Lupin Pharmaceuticals Inc,51.175824175824175,False,L,2
100001341942,Luye Pharma (USA) Ltd.,LEO Pharma Inc,55.015686274509804,False,L,1
100001341942,Luye Pharma (USA) Ltd.,LUCID PHARMA LLC,51.66787194637975,False,L,2
100001341942,Luye Pharma (USA) Ltd.,Lupin Pharma,51.223427501935305,False,L,3
100000961869,"MACROGENICS, INC.",MacroGenics Inc,100.0,True,M,1
100000136519,MAYNE PHARMA COMMERCIAL LLC,Mayne Pharma Commercial LLC,100.0,True,M,1
100000136519,MAYNE PHARMA COMMERCIAL LLC,Mayne Pharma,62.565217391304344,False,M,2
100000136519,MAYNE PHARMA COMMERCIAL LLC,Mayne Pharma Inc,62.565217391304344,False,M,3
100000136519,MAYNE PHARMA INC.,Mayne Pharma,100.0,True,M,1
100000136519,MAYNE PHARMA INC.,Mayne Pharma Inc,100.0,True,M,2
100000136519,MAYNE PHARMA INC.,Mayne Pharma LLC,100.0,True,M,3
100000000354,"MDD US Operations, LLC",MDD US Operations LLC,100.0,True,M,1
100000000354,"MDD US Operations, LLC",MDD US Operations LLC a subsidiary of Supernus Pharmaceuticals Inc,52.8858717844018,False,M,2
100000010999,MED-EL Corporation,Medefil Inc,59.878205128205124,False,M,1
100000010466,MEDELA LLC,Medefil Inc,60.104395604395606,False,M,1
100000061326,"MEDEXUS PHARMA, INC.",Medexus Pharma Inc,100.0,True,M,1
100000061326,"MEDEXUS PHARMA, INC.",Medecor Pharma LLC,60.311688311688314,False,M,2
100000061326,"MEDEXUS PHARMA, INC.",Medstone Pharma LLC,58.712095088819225,False,M,3
100000966854,"MEDICAROID, INC.",Medarbor Llc,53.55833333333334,False,M,1
100000471811,MEDICEM INC.,Medcore LLC,56.40659340659341,False,M,1
100000471811,MEDICEM INC.,MedImmune LLC,52.654761904761905,False,M,2
100000005363,MEDICOMP INC,Medcore LLC,53.71314102564102,False,M,1
100000010858,MEDIVATION INC.,MedVantx Inc,54.34583333333333,False,M,1
100000010858,MEDIVATION LLC.,MedVantx Inc,54.34583333333333,False,M,1
100000005431,MEDLINE INDUSTRIES LP,Medline Industries LP,100.0,True,M,1
100000005431,MEDLINE INDUSTRIES LP,Medline Industries Inc,71.87912087912088,False,M,2
100000005431,MEDLINE INDUSTRIES LP,Mericon Industries,59.18534798534799,False,M,3
100000011192,MEDTEC LLC,Medcore LLC,51.485897435897435,False,M,1
100000011192,MEDTEC LLC,Medefil Inc,51.1025641025641,False,M,2
100000011192,MEDTEC LLC,Medtech Products Inc,50.397727272727266,False,M,3
100000011192,"MEDTEC, Inc.",Medcore LLC,51.485897435897435,False,M,1
100000011192,"MEDTEC, Inc.",Medefil Inc,51.1025641025641,False,M,2
100000011192,"MEDTEC, Inc.",Medtech Products Inc,50.397727272727266,False,M,3
100000000303,"MERIDIAN MEDICAL TECHNOLOGIES, INC.",Meridian Medical Technologies Inc,100.0,True,M,1
100000000303,"MERIDIAN MEDICAL TECHNOLOGIES, INC.",Meridian Medical Technologies LLC,100.0,True,M,2
100000000303,"MERIDIAN MEDICAL TECHNOLOGIES, INC.",Meridian Medical Technologies® LLC,74.05254237288136,False,M,3
100000005376,"MERZ NORTH AMERICA, INC.",Merz North America Inc,100.0,True,M,1
100000486811,MILLICENT US INC,Millicent US Inc,100.0,True,M,1
100000011013,"MIS Implants Technologies, Inc.",Meridian Medical Technologies Inc,51.83715548818997,False,M,1
100000011013,"MIS Implants Technologies, Inc.",Meridian Medical Technologies LLC,51.83715548818997,False,M,2
100000011013,"MIS Implants Technologies, Inc.",Meridian Medical Technologies® LLC,50.94298701298702,False,M,3
100000506814,"MIS Technologies, LLC",Meridian Medical Technologies Inc,55.42970032840723,False,M,1
100000506814,"MIS Technologies, LLC",Meridian Medical Technologies LLC,55.42970032840723,False,M,2
100000506814,"MIS Technologies, LLC",Meridian Medical Technologies® LLC,51.46286231884058,False,M,3
100000000186,MISSION PHARMACAL COMPANY,Mission Pharmacal,100.0,True,M,1
100000000186,MISSION PHARMACAL COMPANY,Mission Pharmacal Company,100.0,True,M,2
100000000186,MISSION PHARMACAL COMPANY,Mist Pharmaceuticals LLC,55.67281261992215,False,M,3
100000191780,"MITSUBISHI TANABE PHARMA AMERICA, INC.",Mitsubishi Tanabe Pharma America Inc,100.0,True,M,1
100000196799,MITSUBISHI TANABE PHARMA CORPORATION,Mitsubishi Tanabe Pharma America Inc,69.25,False,M,1
100000191781,"MITSUBISHI TANABE PHARMA DEVELOPMENT AMERICA, INC.",Mitsubishi Tanabe Pharma America Inc,67.3753117143784,False,M,1
100000191779,"MITSUBISHI TANABE PHARMA HOLDINGS AMERICA, INC.",Mitsubishi Tanabe Pharma America Inc,68.61082474604486,False,M,1
100000136516,"MIZUHO AMERICA, INC.",Merz North America Inc,53.933229813664596,False,M,1
100001448154,Madrigal Pharmaceuticals,Madrigal Pharmaceuticals Inc,100.0,True,M,1
100001448154,Madrigal Pharmaceuticals,Magna Pharmaceuticals Inc,66.98730158730159,False,M,2
100001448154,Madrigal Pharmaceuticals,Marlex Pharmaceuticals Inc,65.04795783926218,False,M,3
100000971856,"Mahana Therapeutics, Inc.",MC2 Therapeutics Ltd,62.11166385792066,False,M,1
100000971856,"Mahana Therapeutics, Inc.",Melinta Therapeutics LLC,61.58029328128012,False,M,2
100000971856,"Mahana Therapeutics, Inc.",Mirati Therapeutics Inc,59.86379585326954,False,M,3
